,sablecc,sablecc,3.2-1,2008-02-25 12:12               300893,,https://repo1.maven.org/maven2/sablecc/sablecc/3.2-1/sablecc-3.2-1.jar
,sablecc,sablecc,3.2,2008-01-18 13:44               312877,,https://repo1.maven.org/maven2/sablecc/sablecc/3.2/sablecc-3.2.jar
,sablecc,sablecc,3.1,2007-03-13 01:30    365910,,https://repo1.maven.org/maven2/sablecc/sablecc/3.1/sablecc-3.1.jar
,sablecc,sablecc,2.18.2,2005-09-20 05:51    306555,,https://repo1.maven.org/maven2/sablecc/sablecc/2.18.2/sablecc-2.18.2.jar
,sax,sax,2.0.1,2005-09-20 05:51     27836,,https://repo1.maven.org/maven2/sax/sax/2.0.1/sax-2.0.1.jar
,saxon,saxon-jdom,6.5.3,2005-09-20 05:51     16685,,https://repo1.maven.org/maven2/saxon/saxon-jdom/6.5.3/saxon-jdom-6.5.3.jar
,saxon,saxon-jdom,6.5.2,2005-09-20 05:51     16522,,https://repo1.maven.org/maven2/saxon/saxon-jdom/6.5.2/saxon-jdom-6.5.2.jar
,saxon,saxon-fop,6.5.2,2005-09-20 05:51      1615,,https://repo1.maven.org/maven2/saxon/saxon-fop/6.5.2/saxon-fop-6.5.2.jar
,saxon,saxon-dbxsl-extensions,20040115,2005-09-20 05:51     38796,,https://repo1.maven.org/maven2/saxon/saxon-dbxsl-extensions/20040115/saxon-dbxsl-extensions-20040115.jar
,saxon,saxon,6.5.3,2005-09-20 05:51    630144,,https://repo1.maven.org/maven2/saxon/saxon/6.5.3/saxon-6.5.3.jar
,saxon,saxon,6.5.2,2005-09-20 05:51    625687,,https://repo1.maven.org/maven2/saxon/saxon/6.5.2/saxon-6.5.2.jar
,saxpath,saxpath,1.0-FCS,2005-09-20 05:51     23563,,https://repo1.maven.org/maven2/saxpath/saxpath/1.0-FCS/saxpath-1.0-FCS.jar
,sc.tyro,tyro-web,1.6.0,2023-10-16 01:43    206352,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.6.0/tyro-web-1.6.0.jar
,sc.tyro,tyro-web,1.5.0,2023-03-19 19:07    236370,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.5.0/tyro-web-1.5.0.jar
,sc.tyro,tyro-web,1.4.0,2023-02-23 03:05    233861,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.4.0/tyro-web-1.4.0.jar
,sc.tyro,tyro-web,1.3.0,2022-02-14 04:29    232702,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.3.0/tyro-web-1.3.0.jar
,sc.tyro,tyro-web,1.2.0,2021-09-21 02:08    233215,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.2.0/tyro-web-1.2.0.jar
,sc.tyro,tyro-web,1.1.0,2021-06-11 03:39    228292,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.1.0/tyro-web-1.1.0.jar
,sc.tyro,tyro-web,1.0.0.RC2,2020-08-29 23:26    230623,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.0.0.RC2/tyro-web-1.0.0.RC2.jar
,sc.tyro,tyro-web,1.0.0.RC1,2020-08-02 20:38    205760,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.0.0.RC1/tyro-web-1.0.0.RC1.jar
,sc.tyro,tyro-web,1.0.0,2021-03-14 18:58    228294,,https://repo1.maven.org/maven2/sc/tyro/tyro-web/1.0.0/tyro-web-1.0.0.jar
,sc.tyro,tyro-documentation,1.0.0.RC2,2020-08-29 23:26      2326,,https://repo1.maven.org/maven2/sc/tyro/tyro-documentation/1.0.0.RC2/tyro-documentation-1.0.0.RC2.jar
